XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,思想道德修养与法律基础(20171-00000020-3),201710000002076145,思政课,3,,73,"4-18周,5-17周(单)",0,暴庆刚,"4-18周 周四 第3节-第4节 仙Ⅱ-213,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周四,周三",2017-2018-1,,201710000002076145,2017*理科试验班（化学与生命科学类）*化学与生命科学类,0,仙林校区,2017-2018学年 第1学期,76145,"仙Ⅱ-213,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第3节-第4节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-4),201710000002076146,思政课,3,,113,"4-18周,5-17周(单)",0,戴雪红,"4-18周 周一 第1节-第2节 仙Ⅱ-405,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-1,,201710000002076146,2017*工科试验班*工科试验班,0,仙林校区,2017-2018学年 第1学期,76146,"仙Ⅱ-405,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-5),201710000002076147,思政课,3,,55,"4-18周,5-17周(单)",0,戴雪红,"4-18周 周一 第3节-第4节 仙Ⅱ-218,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-1,,201710000002076147,2017*理科试验班（地球科学与资源环境类）*地球科学与资源环境类,0,仙林校区,2017-2018学年 第1学期,76147,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第3节-第4节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-6),201710000002076148,思政课,3,,97,"4-18周,5-17周(单)",0,张伟,"4-18周 周五 第1节-第2节 仙Ⅱ-218,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周五,周三",2017-2018-1,,201710000002076148,2017*计算机科学与技术类*计算机科学与技术类,0,仙林校区,2017-2018学年 第1学期,76148,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-7),201710000002076149,思政课,3,,91,"4-18周,5-17周(单)",0,张伟,"4-18周 周五 第3节-第4节 仙Ⅱ-218,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周五,周三",2017-2018-1,,201710000002076149,2017*计算机科学与技术类*计算机科学与技术类,0,仙林校区,2017-2018学年 第1学期,76149,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第3节-第4节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-8),201710000002076150,思政课,3,,41,"4-18周,5-17周(单)",0,戴雪红,"4-18周 周二 第3节-第4节 仙Ⅰ-321,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-1,,201710000002076150,2017工程管理学院金融工程（计算机与金融工程方向）,0,仙林校区,2017-2018学年 第1学期,76150,"仙Ⅰ-321,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第3节-第4节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-9),201710000002076151,思政课,3,,74,"4-18周,5-17周(单)",0,张伟,"4-18周 周四 第3节-第4节 仙Ⅱ-218,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周四,周三",2017-2018-1,,201710000002076151,2017*理科试验班（化学与生命科学类）*化学与生命科学类,0,仙林校区,2017-2018学年 第1学期,76151,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第3节-第4节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-10),201710000002076152,思政课,3,,111,"4-18周,5-17周(单)",0,吴翠丽,"5-17周(单) 周三 第7节-第8节 ,4-18周 周二 第9节-第10节 仙Ⅱ-304",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-1,,201710000002076152,2017*工科试验班*工科试验班,0,仙林校区,2017-2018学年 第1学期,76152,"仙Ⅱ-304,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-11),201710000002076153,思政课,3,,132,"4-18周,5-17周(单)",0,吴翠丽,"5-17周(单) 周三 第7节-第8节 ,4-18周 周三 第9节-第10节 仙Ⅱ-403",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-1,,201710000002076153,2017匡亚明学院理科强化班,0,仙林校区,2017-2018学年 第1学期,76153,"仙Ⅱ-403,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-12),201710000002076154,思政课,3,,95,"4-18周,5-17周(单)",0,吴翠丽,"5-17周(单) 周三 第7节-第8节 ,4-18周 周四 第9节-第10节 仙Ⅱ-218",3.0,马克思主义学院,否,理论类课程,"周四,周三",2017-2018-1,,201710000002076154,2017*计算机科学与技术类*计算机科学与技术类,0,仙林校区,2017-2018学年 第1学期,76154,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-13),201710000002076155,思政课,3,,113,"4-18周,5-17周(单)",0,李喜英,"4-18周 周一 第1节-第2节 仙Ⅱ-304,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-1,,201710000002076155,2017*工科试验班*工科试验班,0,仙林校区,2017-2018学年 第1学期,76155,"仙Ⅱ-304,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-14),201710000002076156,思政课,3,,96,"4-18周,5-17周(单)",0,李喜英,"4-18周 周二 第1节-第2节 仙Ⅰ-103,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-1,,201710000002076156,2017*理科试验班（地球科学与资源环境类）*地球科学与资源环境类,0,仙林校区,2017-2018学年 第1学期,76156,"仙Ⅰ-103,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第1节-第2节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-15),201710000002076157,思政课,3,,105,"4-18周,5-17周(单)",0,李喜英,"4-18周 周三 第1节-第2节 仙Ⅱ-304,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-1,,201710000002076157,2017*理科试验班（数理科学类）*数理科学类,0,仙林校区,2017-2018学年 第1学期,76157,"仙Ⅱ-304,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20171-00000020-16),201710000002076434,思政课,3,,43,"4-18周,5-17周(单)",0,陈继红,"4-18周 周三 第3节-第4节 仙Ⅱ-214,5-17周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-1,,201710000002076434,2017*理科试验班（数理科学类）*数理科学类,0,仙林校区,2017-2018学年 第1学期,76434,"仙Ⅱ-214,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第3节-第4节,第7节-第8节",仙II区,00000020
