XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
36.0,400040,全球科考与科研训练“媒体融合趋势下中国品牌海外传播效能”（香港站）01班,2023202430500624001,,3,,18,4周,1,"季晓敏,朱江丽,王啸",自由时间  4周 自由地点,1.0,新闻传播学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202430500624001,2022新闻传播学院广告学,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,5,6,,30,0,全球科考与科研训练项目“中国品牌海外传播效能”,,自由时间,,05006240
80.0,400090,“一带一路”大数据产业发展调研科考与科研训练项目01班,20232024307000730S01,,3,,11,4周,2,"颜嘉麒,李高杰,康乐乐,赵月华",自由时间  4周 韩国,1.0,信息管理学院,否,实践类课程,自由时间,2023-2024-3,,20232024307000730S01,2022信息管理学院信息管理与信息系统,0,仙林校区,2023-2024学年 暑期,01,韩国,0.0,否,,3,0,,80,0,“一带一路”大数据产业发展调研科考与科研训练项目,,自由时间,,07000730S
80.0,400090,初心与信仰——红色保密之旅科考与科研训练项目01班,20232024307000740S01,,3,,11,1-2周,2,"李高杰,刘千里",自由时间  1-2周 根据项目安排实践,1.0,信息管理学院,否,实践类课程,自由时间,2023-2024-3,,20232024307000740S01,2022信息管理学院信息管理与信息系统,0,仙林校区,2023-2024学年 暑期,01,根据项目安排实践,0.0,否,,3,0,,80,0,初心与信仰——红色保密之旅科考与科研训练项目,,自由时间,,07000740S
54.0,400100,在韩老华侨和新华侨职业样态与成就比较科考与科研训练项目01班,20232024308010830S01,,3,,15,3-4周,2,"杨渝东,金毅,李爱红",自由时间  3-4周 韩国,1.0,社会学院,否,实践类课程,自由时间,2023-2024-3,,20232024308010830S01,"2022社会学院社会学,2021社会学院社会学",0,仙林校区,2023-2024学年 暑期,01,韩国,0.0,否,,3,0,,54,0,在韩老华侨和新华侨职业样态与成就比较科考与科研训练项目,,自由时间,,08010830S
32.0,400070,朝鲜语专业实习与社会实践01班,2023202431008168001,,3,,9,1-4周,2,吴玉梅,自由时间  1-4周 自由地点,2.0,外国语学院,否,实践类课程,自由时间,2023-2024-3,,2023202431008168001,"2022外国语学院朝鲜语,2021外国语学院朝鲜语,2023外国语学院朝鲜语",0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,32,0,朝鲜语专业实习与社会实践,,自由时间,,10081680
32.0,400070,外国语学院英语系国际“云”科考项目课程02班,2023202431008244002,,3,,17,1-4周,1,"孙红卫,杨金才",自由时间  1-4周 自由地点,1.0,外国语学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431008244002,"2022外国语学院英语,2020外国语学院英语,2021外国语学院英语",0,仙林校区,2023-2024学年 暑期,02,自由地点,0.0,否,,5,16,,16,0,外国语学院英语系国际“云”科考项目课程,,自由时间,,10082440
120.0,400070,《拉贝日志》在德语国家接受影响的跨学科科考与科研训练项目01班,20232024378006370S01,,3,,19,1-3周,2,陈民,自由时间  1-3周 自由地点,1.0,外国语学院,否,实践类课程,自由时间,2023-2024-3,,20232024378006370S01,,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,120,0,《拉贝日志》在德语国家接受影响的跨学科科考与科研训练项目,,自由时间,,10084170S
64.0,400140,化工工艺安全及实践01班,2023202431302008001,,3,,15,1-17周,0,周政,自由时间  1-17周 自由地点,4.0,化学学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431302008001,"2021化学学院化学（拔尖计划）,2021化学学院化学（强基计划）,2021化学学院应用化学,2021化学学院化学",0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,5,48,,16,0,化工工艺安全及实践,,自由时间,,13020080
16.0,400140,数据采集处理发表的质量保证：统计学在实验科学中的应用01班,2023202431303119001,,3,,9,"1-2周,1-2周,1-2周,1-2周,1-2周",2,顾群,"周一 3-4节 1-2周 仙Ⅱ-319, 周二 3-4节 1-2周 仙Ⅱ-319, 周三 3-4节 1-2周 仙Ⅱ-319, 周四 3-4节 1-2周 仙Ⅱ-319, 周五 3节 1-2周 仙Ⅱ-319",1.0,化学学院,否,理论类课程,"周一,周二,周三,周四,周五",2023-2024-3,,2023202431303119001,"2022化学学院化学,2021化学学院化学（强基计划）,2021化学学院化学（化学生物学）,2021化学学院应用化学,2021化学学院化学,2021化学学院化学（拔尖计划）,2022化学学院化学（拔尖计划）,2022化学学院化学（强基计划）,2022化学学院化学（化学生物学）,2022化学学院应用化学",0,仙林校区,2023-2024学年 暑期,01,"仙Ⅱ-319,仙Ⅱ-319,仙Ⅱ-319,仙Ⅱ-319,仙Ⅱ-319",0.0,否,,1,16,,0,0,数据采集处理发表的质量保证：统计学在实验科学中的应用,12,"第3节-第4节,第3节-第4节,第3节-第4节,第3节-第4节,第3节-第3节",仙II区,13031190
60.0,400220,野外实习101班,2023202431401004001,,3,,119,3-4周,1,"李忠秋,刘亚兰,吴新卫,习新强,祝安琪,喻富根,庞延军,黄成",自由时间  3-4周 安徽黄山 具体时间待定,1.0,生命科学学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431401004001,"2023生命科学学院生物科学（强基计划）,2023数学学院数学与应用数学（强基计划）（数学生物交叉实验班）,2023生命科学学院生物科学（强基计划）（生物数学交叉实验班）,2023匡亚明学院英才计划（生命科学班）,2023生命科学学院生物科学类",0,仙林校区,2023-2024学年 暑期,01,安徽黄山 具体时间待定,0.0,否,,5,12,,48,0,野外实习1,,自由时间,,14010040
36.0,400220,野外实习201班,2023202431410001001,,3,,6,4周,2,"周长芳,李忠秋,冷欣,习新强,安树青",自由时间  4周 待定,2.0,生命科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431410001001,"2022生命科学学院生物科学（强基计划）,2022匡亚明学院英才计划（生命科学班）,2022生命科学学院生物科学类,2022生命科学学院生物科学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,待定,0.0,否,,3,0,,36,0,野外实习2,,自由时间,,14100010
36.0,400220,野外实习301班,2023202431410002001,,3,,0,4周,2,孙书存,自由时间  4周 野外,2.0,生命科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431410002001,2021生命科学学院生物科学类,0,仙林校区,2023-2024学年 暑期,01,野外,0.0,否,,3,0,,36,0,野外实习3,,自由时间,,14100020
32.0,400220,科研融合生物化学主题开放实验01班,20232024314100850T01,,3,,10,"3周,3周,3周,3周,3周",2,"吴旭东,张冬梅,胡霞飞,梁文英","周一 2-8节 3周 生科楼 C217, 周二 2-8节 3周 生科楼C217, 周三 2-8节 3周 生科楼C217, 周四 2-8节 3周 生科楼C217, 周五 2-8节 3周 生科楼C217",2.0,生命科学学院,否,实验类课程,"周一,周二,周三,周四,周五",2023-2024-3,,20232024314100850T01,"2022生命科学学院生物科学（强基计划）,2022生命科学学院生物科学类,2022生命科学学院生物科学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,"生科楼 C217,生科楼C217,生科楼C217,生科楼C217,生科楼C217",32.0,否,,2,0,,0,0,科研融合生物化学主题开放实验,,"第2节-第8节,第2节-第8节,第2节-第8节,第2节-第8节,第2节-第8节",,14100850T
32.0,400220,基于 R 语言的生物医学大数据分析01班,2023202431410086001,,3,,13,"1周,1周,1周,1周,1周",2,"陈迪俊,陈加余,周祯","周一 2-8节 1周 仙Ⅱ-104, 周二 2-8节 1周 仙Ⅱ-104, 周三 2-8节 1周 仙Ⅱ-104, 周四 2-8节 1周 仙Ⅱ-104, 周五 2-8节 1周 仙Ⅱ-104",2.0,生命科学学院,否,理论+实践课程,"周一,周二,周三,周四,周五",2023-2024-3,,2023202431410086001,"2022生命科学学院生物科学（强基计划）,2022生命科学学院生物科学类,2022生命科学学院生物科学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,"仙Ⅱ-104,仙Ⅱ-104,仙Ⅱ-104,仙Ⅱ-104,仙Ⅱ-104",0.0,否,,5,16,,16,0,基于 R 语言的生物医学大数据分析,12,"第2节-第8节,第2节-第8节,第2节-第8节,第2节-第8节,第2节-第8节",仙II区,14100860
32.0,400220,青年科学家长三角国际科研项目-生命科学01班,20232024314100890T01,,3,,7,1-4周,0,"陈迪俊,陈加余,周祯",自由时间  1-4周 生科楼,1.0,生命科学学院,否,实验类课程,自由时间,2023-2024-3,,20232024314100890T01,,0,仙林校区,2023-2024学年 暑期,01,生科楼,32.0,否,,2,0,,0,0,青年科学家长三角国际科研项目-生命科学,,自由时间,,14100890T
64.0,400220,中荷脑科学与生态学综合科考与科研训练项目01班,20232024314100900S01,,3,,12,4周,1,"徐驰,朱景宁,张潇洋",自由时间  4周 荷兰,1.0,生命科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024314100900S01,"2022生命科学学院生物科学（强基计划）,2022生命科学学院生物科学类,2022生命科学学院生物科学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,荷兰,0.0,否,,3,16,,48,0,中荷脑科学与生态学综合科考与科研训练项目,,自由时间,,14100900S
64.0,400220,中外生命科学黄山综合科考与科研训练项目01班,20232024314100910S01,,3,,9,4周,1,"李忠秋,刘亚兰,习新强,黄成,孙书存",自由时间  4周 黄山地区,1.0,生命科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024314100910S01,"2022生命科学学院生物科学（强基计划）,2022生命科学学院生物科学类,2022生命科学学院生物科学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,黄山地区,0.0,否,,3,16,,48,0,中外生命科学黄山综合科考与科研训练项目,,自由时间,,14100910S
168.0,400190,地质认识实习01班,20232024315000190S01,,3,,58,3-4周,2,"胡修棉,姜宝玉,王博,王国光,张霞,陈天宇,谢月清,李广伟,泮晓华,连东洋,于津海",自由时间  3-4周 云南野外,2.0,地球科学与工程学院,否,实践类课程,自由时间,2023-2024-3,,20232024315000190S01,"2023地球科学与工程学院地质学（拔尖计划）,2023地球科学与工程学院行星科学,2023地球科学与工程学院地质学类,2023地球科学与工程学院地质学（生物演化与环境方向）",0,仙林校区,2023-2024学年 暑期,01,云南野外,0.0,否,,3,0,,168,0,地质认识实习,,自由时间,,15000190S
300.0,400190,地球科学实践与探索01班,2023202431500021001,,3,,47,1-4周,2,,自由时间  1-4周 自由地点,1.0,地球科学与工程学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431500021001,"2021地球科学与工程学院水文与水资源工程,2021地球科学与工程学院地球物理学,2021地球科学与工程学院地质学（生物演化与环境方向）,2021地球科学与工程学院地质工程,2021地球科学与工程学院地质学,2021地球科学与工程学院地质学（拔尖计划）",0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,5,4,,296,0,地球科学实践与探索,,自由时间,,15000210
84.0,400190,专业技能拓展实习01班,2023202431501028001,,3,,4,3-4周,2,唐卿,自由时间  3-4周 广西贵州野外,2.0,地球科学与工程学院,否,实践类课程,自由时间,2023-2024-3,,2023202431501028001,"2022地球科学与工程学院地质学（生物演化与环境方向）,2021地球科学与工程学院地质学（生物演化与环境方向）",0,仙林校区,2023-2024学年 暑期,01,广西贵州野外,0.0,否,,3,0,,84,0,专业技能拓展实习,,自由时间,,15010280
32.0,400190,地球关键带物质循环及可持续发展01班,2023202431501039001,,3,,16,"1-2周,1-2周,1-2周,1-2周,1-2周,1-2周,1-2周",2,张霞,"周一 1-10节 1-2周 仙Ⅱ-109, 周二 1-10节 1-2周 仙Ⅱ-109, 周三 1-10节 1-2周 仙Ⅱ-109, 周四 1-10节 1-2周 仙Ⅱ-109, 周五 1-10节 1-2周 仙Ⅱ-109, 周六 1-10节 1-2周 仙Ⅱ-109, 周日 1-10节 1-2周 仙Ⅱ-109",2.0,地球科学与工程学院,否,理论+实践课程,"周一,周二,周三,周四,周五,周六,周日",2023-2024-3,,2023202431501039001,"2021地球科学与工程学院地质学（拔尖计划）,2021地球科学与工程学院地质学",0,仙林校区,2023-2024学年 暑期,01,"仙Ⅱ-109,仙Ⅱ-109,仙Ⅱ-109,仙Ⅱ-109,仙Ⅱ-109,仙Ⅱ-109,仙Ⅱ-109",0.0,否,,5,16,,16,0,地球关键带物质循环及可持续发展,12,"第1节-第10节,第1节-第10节,第1节-第10节,第1节-第10节,第1节-第10节,第1节-第10节,第1节-第10节",仙II区,15010390
96.0,400190,岩矿鉴定技能训练01班,2023202431508006001,,3,,17,1-2周,1,"谢磊,戴宝章,张霞,夏炎,刘家润,于津海",自由时间  1-2周 基础实验楼,2.0,地球科学与工程学院,否,实验类课程,自由时间,2023-2024-3,,2023202431508006001,"2021地球科学与工程学院地质学（拔尖计划）,2021地球科学与工程学院地质学",0,仙林校区,2023-2024学年 暑期,01,基础实验楼,72.0,否,,2,24,,0,0,岩矿鉴定技能训练,,自由时间,,15080060
148.0,400190,专业野外综合实习（国际化实习）01班,2023202431508008001,,3,,20,3-4周,1,"王博,王先彦,朱文斌",自由时间  3-4周 法国意大利野外,3.0,地球科学与工程学院,否,实践类课程,自由时间,2023-2024-3,,2023202431508008001,"2022地球科学与工程学院地质学（拔尖计划）,2021地球科学与工程学院地质学（生物演化与环境方向）,2021地球科学与工程学院地质学,2021地球科学与工程学院地质学（拔尖计划）,2023地球科学与工程学院地质学类,2023地球科学与工程学院地质学（生物演化与环境方向）,2023地球科学与工程学院地质学（拔尖计划）,2022地球科学与工程学院地质学类,2022地球科学与工程学院地质学（生物演化与环境方向）",0,仙林校区,2023-2024学年 暑期,01,法国意大利野外,0.0,否,,3,20,,128,0,专业野外综合实习（国际化实习）,,自由时间,,15080080
148.0,400190,专业野外综合实习（国际化实习）02班,2023202431508008002,,3,,14,3-4周,1,"谢月清,王栋",自由时间  3-4周 澳大利亚野外,3.0,地球科学与工程学院,否,实践类课程,自由时间,2023-2024-3,,2023202431508008002,"2022地球科学与工程学院地质学（拔尖计划）,2021地球科学与工程学院地质学（生物演化与环境方向）,2021地球科学与工程学院地质学,2021地球科学与工程学院地质学（拔尖计划）,2023地球科学与工程学院地质学（生物演化与环境方向）,2023地球科学与工程学院地质学,2023地球科学与工程学院地质学（拔尖计划）,2022地球科学与工程学院地质学类,2022地球科学与工程学院地质学（生物演化与环境方向）,2022地球科学与工程学院地质学",0,仙林校区,2023-2024学年 暑期,02,澳大利亚野外,0.0,否,,3,20,,128,0,专业野外综合实习（国际化实习）,,自由时间,,15080080
84.0,400190,应用地球物理01班,2023202431508009001,,3,,3,3-4周,2,"阮友谊,杨翼",自由时间  3-4周 河北涿州,2.0,地球科学与工程学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431508009001,2021地球科学与工程学院地球物理学,0,仙林校区,2023-2024学年 暑期,01,河北涿州,0.0,否,,5,0,,84,0,应用地球物理,,自由时间,,15080090
80.0,400200,地质学教学实习01班,2023202431604050001,,3,,44,1周,0,"孙雪峰,王晓勇,李一泉,胡镕",自由时间  1周 自由地点,2.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431604050001,2023地理与海洋科学学院地理科学（拔尖计划）,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,80,0,简明地质学实习,,自由时间,,16040500
120.0,400200,地理学教学实习01班,2023202431604051001,,3,,55,1周,0,"ZHANG PENG,王腊春,李升峰,陈刚,高超,李徐生,张兴奇,左平,王先彦,杨琳,张学良,杨龙,王军,毛熙彦,居阳",自由时间  1周 自由地点,2.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431604051001,"2022地理与海洋科学学院地理科学（拔尖计划）,2022地理与海洋科学学院自然地理与资源环境,2022地理与海洋科学学院海洋科学,2022地理与海洋科学学院地理信息科学,2022地理与海洋科学学院人文地理与城乡规划",0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,120,0,地理学教学实习,,自由时间,,16040510
112.0,400200,地理学创新实习01班,2023202431604082001,,3,,0,1-2周,2,揣小伟,自由时间  1-2周 ,2.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431604082001,2021地理与海洋科学学院自然地理与资源环境,0,仙林校区,2023-2024学年 暑期,01,无,0.0,否,,3,0,,112,0,地理学创新实习,,自由时间,,16040820
112.0,400200,地理科学区域认知实习01班,20232024316040970S01,,3,,5,1周,0,徐志伟,自由时间  1周 自由地点,2.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024316040970S01,2023地理与海洋科学学院地理科学（拔尖计划）,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,112,0,地理科学区域认知实习,,自由时间,,16040970S
112.0,400200,中美“人类活动-全球变化”交叉学科科考与科研训练项目01班,20232024316040980S01,,3,,10,2-17周,2,"金晓斌,居阳",自由时间  2-17周 自由地点,1.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024316040980S01,,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,112,0,中美“人类活动-全球变化”交叉学科科考与科研训练项目,,自由时间,,16040980S
112.0,400200,非洲文明与发展跨学科科考与科研训练项目01班,20232024316040990S01,,3,,0,1-2周,2,"刘立涛,郭未,刘成富,张振克",自由时间  1-2周 自由地点,1.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024316040990S01,,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,112,0,非洲文明与发展跨学科科考与科研训练项目,,自由时间,,16040990S
32.0,400200,青年科学家长三角国际科研项目-地理环境与全球变化01班,2023202431604101001,,3,,2,1-4周,2,马春梅,自由时间  1-4周 自由地点,1.0,地理与海洋科学学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431604101001,,0,仙林校区,2023-2024学年 暑期,01,自由地点,12.0,否,,5,10,,10,0,青年科学家长三角国际科研项目-地理环境与全球变化,,自由时间,,16041010
112.0,400200,中俄贝加尔湖大地学科考与科研训练01班,20232024316041020S01,,3,,25,1-2周,2,"黄周传,汪磊,张永战",自由时间  1-2周 自由地点,1.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,20232024316041020S01,,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,112,0,中俄贝加尔湖大地学科考与科研训练,,自由时间,,16041020S
112.0,400200,海洋科学实习01班,2023202431606080001,,3,,6,1-2周,0,"于谦,高建华",自由时间  1-2周 自由地点,2.0,地理与海洋科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431606080001,2021地理与海洋科学学院海洋科学,0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,112,0,海洋科学实习,,自由时间,,16060800
16.0,400210,大气科学专业英语01班,2023202431701043001,,3,,6,"1周,1周,1周,1周,1周",2,"王淑瑜,蒋益荃","周一 2-4节 1周 仙Ⅱ-101, 周二 2-4节 1周 仙Ⅱ-101, 周三 2-4节 1周 仙Ⅱ-101, 周四 2-4节 1周 仙Ⅱ-101, 周五 2-4节 1周 仙Ⅱ-101",1.0,大气科学学院,否,理论+实践课程,"周一,周二,周三,周四,周五",2023-2024-3,,2023202431701043001,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,01,"仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101",0.0,否,,5,10,,6,0,大气科学专业英语,12,"第2节-第4节,第2节-第4节,第2节-第4节,第2节-第4节,第2节-第4节",仙II区,17010430
16.0,400210,气象数据分析与绘图01班,2023202431701046001,,3,,3,1周,1,孙旭光,自由时间  1周 预报台,1.0,大气科学学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431701046001,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,01,预报台,0.0,否,,5,8,,8,0,气象数据分析与绘图,,自由时间,,17010460
56.0,400210,大气与地球系统综合实习01班,2023202431701047001,,3,,9,1-4周,2,"任雪娟,储可宽,张宁",自由时间  1-4周 全国,1.0,大气科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431701047001,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,01,全国,0.0,否,,3,0,,56,0,大气与地球系统综合实习,,自由时间,,17010470
56.0,400210,大气与地球系统综合实习02班,2023202431701047002,,3,,8,1周,2,"黄安宁,郭维栋,杨犇,张耀存",自由时间  1周 内蒙古,1.0,大气科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431701047002,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,02,内蒙古,0.0,否,,3,0,,56,0,大气与地球系统综合实习,,自由时间,,17010470
16.0,400210,LINUX与并行运算01班,2023202431701072001,,3,,5,1周,1,郭传江,自由时间  1周 预报台,1.0,大气科学学院,否,理论+实践课程,自由时间,2023-2024-3,,2023202431701072001,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,01,预报台,0.0,否,,5,12,,4,0,LINUX与并行运算,,自由时间,,17010720
64.0,400210,大气科学综合实验（上）01班,2023202431701085001,,3,,70,1周,2,"张宁,王亦平,彭珍,袁慧玲,杨正玮,杨龙,朱延年,黄浩",自由时间  1周 大气楼、九乡河等等,2.0,大气科学学院,否,实验类课程,自由时间,2023-2024-3,,2023202431701085001,"2022大气科学学院大气科学（拔尖计划）,2022大气科学学院大气科学类",0,仙林校区,2023-2024学年 暑期,01,大气楼、九乡河等等,64.0,否,,2,0,,0,0,大气科学综合实验（上）,,自由时间,,17010850
32.0,400210,追风逐雨01班,2023202431701090001,,3,,67,1-4周,2,,自由时间  1-4周 自由地点,1.0,大气科学学院,否,实践类课程,自由时间,2023-2024-3,,2023202431701090001,"2021大气科学学院大气科学（拔尖计划）,2021大气科学学院应用气象学,2021大气科学学院大气科学",0,仙林校区,2023-2024学年 暑期,01,自由地点,0.0,否,,3,0,,32,0,追风逐雨,,自由时间,,17010900
32.0,400210,青年科学家长三角国际科研项目-大气与地球系统科学01班,20232024317011020T01,,3,,9,3周,1,"张洋,袁慧玲,汪名怀,雷荔傈,陈辉林",自由时间  3周 自由地点,1.0,大气科学学院,否,实验类课程,自由时间,2023-2024-3,,20232024317011020T01,2021大气科学学院大气科学,0,仙林校区,2023-2024学年 暑期,01,自由地点,12.0,否,,2,8,,12,0,青年科学家长三角国际科研项目-大气与地球系统科学,,自由时间,,17011020T
